client_id,campaign_id,external_site_id
9748915709,2,202887
6310718875,1,643490
8079135077,2,288874
5722520081,1,342712
377962716,2,154215
6751710286,2,263501
8687110867,1,669462
6655180774,1,852651
6823868020,3,195872
2848279254,3,807490
1195561608,1,669971
2479553107,1,931353
8430722127,3,381741
5321169909,1,471329
4160295257,3,92905
801972982,3,435991
439488374,2,965583
4431703286,2,739397
3858810479,3,321352
1680593215,1,255707
4468419825,1,828386
2785039196,3,454394
6574156446,3,717992
1468282065,2,622085
6547377246,1,384691
580756211,1,810305
7449586352,2,44562
4400507792,1,287998
4212889982,1,877425
907018297,1,838628
8733573517,3,434606
6755051752,2,789267
1884412901,1,127966
9955779471,1,453106
2520705602,3,816025
8944797052,2,809429
9098628671,1,729709
7845576550,3,572769
2920188970,2,650962
3288691178,1,30539
5826842569,2,342480
2977188056,2,589607
9014234002,2,538127
510289611,1,262535
1188383917,3,757343
6280064580,2,364806
9153544379,3,441112
138306094,1,366378
6652011635,3,724820
7273430511,1,64260
5830699062,2,66888
8429395629,2,569078
8405377254,2,803754
1863945235,3,252615
9715585995,3,238637
6965983918,3,540710
5237147747,2,540478
8613001863,2,186970
1840260221,2,485442
1832533017,3,957602
8107597239,3,315265
4800451129,3,717438
8293051175,3,5301
2740542744,1,116990
7858994359,3,168148
7651770418,3,332238
5534039153,1,739584
5461006178,2,202655
1250590214,1,623702
6671903490,3,587166
3656960253,1,282600
5741850305,1,666003
5363305154,3,876227
7092916515,1,663420
3575724698,2,752499
5979078962,2,832908
2003083367,1,88016
5589218209,2,24265
7264262394,1,208884
2554583627,3,874056
7632799696,1,138807
1313265247,3,357244
8392762516,2,865431
5693949331,3,405310
7595769116,3,831568
4904852592,3,245742
9565090892,2,620378
2811160510,1,237993
5789653756,1,8161
8816900040,2,880053
5981058192,2,990402
7046555314,2,413433
8994891044,2,510860
8161940628,1,786916
3666842991,3,342757
7937673907,2,520181
2941761226,1,589008
6527327402,1,249987
2831720915,2,145036
3415530989,3,329610
3318007540,1,495040
6378798211,1,5765
2621135436,3,473725
1513367205,3,426071
1359614705,1,167227
4431325830,3,927572
5013034465,3,359363
1434199521,2,495961
3332154,2,768738
6875443848,2,95765
2345366897,2,85620
1928420820,3,554823
4584197564,1,769614
4597624789,3,349540
7803466149,2,856664
9987875689,2,359872
45540095,2,592609
2133004458,2,77452
7403509972,3,204684
14523864,1,493977
8088845529,1,924113
6303070934,1,704014
5454489105,3,514551
1812002353,2,136823
3857065354,2,135348
330934317,1,490331
8601481316,1,809564
5335485949,1,99965
7927192695,2,992064
3737664121,3,757208
142041438,2,123908
6623485509,1,417124
7021392830,1,228028
3927444856,3,68228
8416372188,2,511002
5817384976,1,680580
7627805360,2,553580
1971513199,2,374127
7238647872,2,429762
9559066189,1,970659
9483550098,1,536420
4520244096,3,281125
2446253384,1,213863
5481812448,1,388427
2550701675,2,728788
7182676091,1,471142
3989170527,1,900215
9619958604,3,48665
3308381425,1,825803
4550574114,2,997043
2058796514,3,502557
4553932208,3,511691
3525903256,3,816392
8592327793,3,997829
2158839732,2,174976
5199525730,1,567790
5659037767,1,524561
3958764033,3,904228
5474470206,3,78837
8062146344,3,978221
8605229646,3,773492
2933006857,2,14435
1635158927,2,441157
9302345500,2,962124
2975197521,2,375235
5718654388,1,677076
7368486410,1,91108
3938072516,1,332792
5664902515,3,502280
6416090490,1,669185
8869838499,2,582779
4551270197,1,183511
3869633111,2,317616
2501934667,2,635277
4427130939,2,151355
6299816979,2,738154
5448342505,3,707151
6558816082,2,834615
5719894357,2,255430
1675916914,3,975039
970410047,1,634820
4728739738,2,578721
5936337176,1,494209
5383392244,1,102735
8523256399,1,130272
73404182,3,925588
1589147772,3,445447
2322994096,1,550765
5055018249,2,330531
6930256665,1,884620
577592799,3,119618
1007463931,1,150524
4936380671,3,809796
9524815232,2,646582
653380366,1,837752
2079609812,1,981268
914866594,2,565574
1777735976,2,658531
3919755673,2,125016
1251968201,1,965029
5662745914,3,224150
3093594455,1,278774
3259866430,3,688748
1217338885,2,4290
8581598624,3,911056
6596904460,2,646260
9939481649,3,243159
7051241682,3,700278
7155981213,2,596757
736940830,3,922451
6373158699,2,883332
2693255933,1,912254
5159601767,3,931952
4132921803,1,459193
6945436108,3,695389
4442182552,1,432390
5933833164,1,275128
5975934577,3,540665
6581722195,1,574940
2146418114,3,583842
889149911,1,13559
6884018701,3,27215
2434111602,2,793834
6255581020,2,602896
7726277701,2,867647
8321252148,2,880607
2591402499,1,812611
2490521947,2,200716
6920204405,3,836554
4232233563,2,734553
7390499912,2,418412
9281567917,2,495317
2270538015,1,820682
8382131937,2,410154
3668971713,3,792359
711482781,1,114542
4061299714,2,479767
4155338458,2,896801
5332639122,1,572634
1628444691,1,360239
5711165274,3,21862
6897152882,3,605015
7371887720,1,452088
2620897717,2,353785
9666588720,1,158415
2786603767,3,949666
5906978595,1,626839
512820778,1,467084
9073427456,1,357798
7919789516,3,474466
9436814212,2,222443
4194274855,3,856806
6742704494,1,598464
7614980233,3,844857
7679992807,1,203853
351974727,1,322273
1269524526,3,24864
3650703268,2,887390
7944674378,3,502744
1186898274,2,41425
232472944,2,818885
2346653923,3,532961
7294298114,1,3871
6360789268,3,383261
7481407465,2,21772
5831306529,1,600448
325528300,3,723667
1154977728,2,149558
194903014,3,926142
3038255637,1,6087
5833089988,3,792449
6118865257,2,11762
1739099342,2,363376
4832398099,1,623747
3576947658,1,732711
6436586880,1,548369
2923715268,1,366745
4362538678,2,596390
9597638057,2,640952
5906344730,3,714765
6155408667,3,705953
2156736197,1,224569
9228188242,1,70946
2269118247,2,230656
9795319740,3,701064
1321316629,2,444526
8096468185,1,897909
2945749710,2,741845
343896958,2,869998
6681024212,3,203763
7482710864,3,613872
7343359940,1,924293
938825889,1,985236
5395879460,3,427224
9584271494,3,919269
5227889653,2,617286
7905025642,2,497391
1893380696,2,32613
163665622,3,64904
4092046036,2,149281
3479365726,1,602574
3628771430,1,723068
998760619,1,413478
5419016511,2,79945
994763644,2,950085
1215224557,1,674216
3127459636,3,987175
6492521651,3,753652
3908853648,2,372974
2388306675,1,638279
6434988368,3,561374
6348718702,3,762374
8176943333,1,217831
2924100795,3,848361
4183863797,3,940255
3731919683,1,619869
9818793133,1,655484
5765518600,1,591823
7175824182,3,879731
6431645649,3,54894
5948347532,1,217142
4414102431,2,957879
3396603009,3,879731
4634853236,2,29109
8248647305,3,672277
7523433772,1,742257
8680817267,2,912718
4315641241,3,535035
6510864516,2,253678
5166507128,2,92171
1960766876,2,153803
5591073209,3,194951
4362351575,2,802736
4384482608,1,925266
9566321140,2,409832
986374684,3,226920
4355151784,2,891126
7833258351,1,81652
2007458059,2,898830
8763247993,3,651658
7002113471,1,947682
9843006171,1,863956
7375956834,3,383860
2351271674,2,362133
970774574,1,901645
873216223,2,432622
7905415792,1,86032
1598976560,1,10145
4085587014,2,686487
6571740921,1,719055
6335644864,1,750380
1173274586,3,15865
4610820819,1,543293
4987812915,2,729896
9943717808,3,819117
1831685328,2,998473
483852520,3,898740
5461251650,3,451444
4425662563,3,116481
1084657052,2,309403
6466017500,3,993771
4502686422,2,803290
1262261070,3,985513
2302409395,2,704156
1284248758,3,873689
6804701598,3,205792
3920717154,1,108133
7097662288,2,692297
59688904,3,298794
6350525927,3,665172
1046235758,3,829449
7325515527,2,294227
7681476103,2,702307
6751144210,2,941131
3715725549,3,683118
2803372924,2,179865
1985869528,2,914238
4780831657,2,256493
8403855419,1,579919
4662507462,3,712736
7557265557,3,371821
7599376529,3,677121
6940493434,2,379203
3101865993,3,786130
2341017026,2,677675
7495814147,1,880929
5164235973,2,468282
3178919841,1,828663
4071728896,3,357521
6657487636,3,991742
6918266946,1,780043
6111499583,1,649996
6368435746,3,448584
2377526622,1,104300
8278957181,2,47699
8891873701,3,390411
3839939466,3,701431
8857286419,1,712504
4722373032,3,730959
5734496100,2,388749
3053978167,1,216401
6051115547,3,811413
1117441563,1,331871
5006780731,1,338100
1118682471,1,544491
5199374253,3,765511
3854258940,3,134150
6211825211,3,886881
1611757083,3,746502
3192962247,2,422013
3957288448,2,740273
8769689798,2,403281
2017888692,3,425981
8729925527,2,127966
408526904,3,312173
6094131086,3,285183
2695421525,2,247449
9458398326,2,411539
8274489668,2,447476
1103677081,2,350828
5776803996,1,925633
4572512781,2,807026
2727608019,1,253723
7397310309,1,575906
9978975949,2,282510
7201220546,3,772384
140023826,3,951283
2008812294,1,706552
7977568088,1,517276
2466928772,3,424918
292377294,3,859202
3625815745,1,456655
1900017154,1,335839
6462810673,3,198320
6834915384,3,819529
5448197730,1,68550
4577687023,1,661990
1356461150,1,586425
5491456749,1,675324
6133135434,1,154492
7409640221,1,402128
7917532271,1,568801
4409741764,1,47145
8548046778,2,945331
4124968173,1,917053
6306674482,1,731326
6721102898,3,195460
9899651577,1,70811
392607704,1,926232
8557493948,3,129538
1525416304,1,608107
6820145696,2,272313
6035950037,2,566727
3289610760,2,801261
232998188,1,76299
1340776548,3,65226
4143094723,3,82296
9793941633,3,868291
3266006044,3,598329
9359366215,3,367666
421349893,2,393548
1693164988,2,367853
9284586797,3,125570
5190295617,3,515060
8741763790,3,301744
5824056994,2,953544
3579292409,3,433453
8445848516,1,735107
2753237238,1,457718
5233665768,2,326750
3133970093,3,233471
1830055627,1,731603
825177443,1,922129
7911238497,2,948423
2236558612,2,217277
2742171901,2,406605
6499311159,2,596712
8638187483,2,735294
9687724803,1,751900
144857843,3,308849
5621462112,3,557915
5120065314,3,895049
5779975758,1,863447
5164911241,2,833552
8959882228,1,207499
8760732021,2,714855
7289659793,3,57110
4791199115,1,909072
4728978611,3,524793
7683098165,3,382198
5268904940,1,964797
9941579883,2,988096
5167279274,2,127554
1154803730,1,897632
2004375022,2,929369
9649895127,1,888311
298049196,2,669140
485486142,3,624578
7853574059,3,193888
7269132037,2,863170
3006955224,3,597820
7499414289,2,777550
6535187194,1,422934
8038974183,1,722424
2748747155,2,329700
8520637446,3,351060
9152441003,2,446323
2376201481,2,825436
5778298810,1,256860
2330941099,3,626285
3915458163,1,218572
6184992338,3,757388
1798984031,3,791573
676337848,2,734740
436213890,3,780964
7207770926,2,562991
8221124483,2,76299
4870872677,1,723068
1356190435,3,521334
6305371724,1,797802
4610383250,1,326196
725319886,3,227983
9140307018,1,403468
2870971993,1,525901
8238237278,1,93324
718772985,2,974118
2511075379,1,848226
2262854003,2,918573
8204099330,2,528207
7485705946,1,168058
2820150500,3,639477
6103394246,1,471052
3914904347,1,744106
2091334545,1,699357
4702576582,3,503021
7772071836,1,19975
13703164,2,537573
9928321504,2,205193
9517774877,1,560453
5176415082,1,55358
4687587670,3,899294
7733115001,1,542739
8181867422,2,763482
6779028939,1,628359
507521238,2,565020
3940406475,1,736724
5148626040,2,21727
8198422177,3,759095
209227289,2,404943
4674376488,2,15543
7608117765,2,671446
7805739487,1,996908
9574841620,2,944178
7213917023,1,619502
4977870467,3,596989
4010390278,3,526964
1103063922,1,277112
8995961333,3,525991
6311877421,1,90599
5956021695,3,614104
1800886195,2,863911
2013540146,3,188168
2050220229,3,290581
8247740300,1,650041
600965570,1,517688
6730624475,1,851775
6270250307,3,940210
496880261,1,947360
8514501372,1,77362
8438571730,3,224292
5997756385,2,189740
1609174829,3,659961
332372502,2,310601
8949906114,1,405175
8042030071,1,295425
3003605891,3,263089
1451728284,3,843382
3480273506,3,400009
8051666094,2,718778
8750130610,2,242515
7877090630,1,487658
3482428798,2,218984
9576793067,2,351846
8524833677,1,313281
1060369203,2,592654
2398893484,1,6641
1612809132,2,629557
8455019238,2,702726
7774745221,1,566083
8853731786,3,738843
8051707553,3,400653
9566619312,2,236421
9455644967,1,509984
6467084907,3,744383
626829070,1,222263
6032904162,3,848870
3822200472,2,971625
5538662435,3,541818
8040664754,3,464359
6236467924,1,954510
2670573407,3,502557
7458863636,1,679382
854257830,2,409510
4073201407,1,815516
3063023803,1,870829
6860095433,2,271901
1499129035,1,528851
2586624936,3,511878
1956186027,3,426992
1454045357,2,639522
8503227275,2,418921
8058149539,1,286291
6839587522,1,122710
9750584711,2,469158
6099094860,2,17804
6527114993,3,883190
5031752197,2,924989
8411159092,3,886282
3180201536,3,611888
9580463987,2,271714
187718294,3,271714
1856405506,3,497346
4763433796,1,912718
7661902297,3,951515
3171509705,3,696729
1201622641,1,727358
3105743975,3,400743
1166336619,3,119663
5771093027,3,340728
5438454331,2,22648
9239620452,1,342712
7896338445,2,840522
5439284767,3,914702
6448302330,3,964520
4774673764,1,763662
6719796497,2,790465
2264684318,3,27769
765254238,2,486872
6726020590,1,480508
2183431490,3,144759
5507336811,3,93092
1683872681,2,739120
7079678224,2,49084
1161601632,1,660515
5441895381,2,602896
7968237355,1,910315
8468314578,3,678229
5974345186,3,394102
6450579393,1,836045
957646229,1,489178
5649640118,2,214649
9628614494,1,43132
4103652655,1,162241
1747165870,3,137055
4551105928,3,852561
880922432,1,530790
8379871275,2,110297
4116114472,1,299715
8308335578,1,775199
5877826625,3,386907
8043612265,1,665217
7286946715,2,592886
7345686128,1,242650
7650949997,3,688883
401927349,2,81098
123782350,1,355028
3757466715,2,578167
9613206385,3,149371
5956166894,3,26429
9337027906,1,758451
3326875046,2,741845
2562085516,3,503066
3699634276,1,531621
1187477653,3,218849
2985614555,2,715641
5588515757,2,106284
6915799240,1,110162
9140875219,1,397284
4487159856,1,608107
7108713683,3,542372
960709145,2,416660
7924303653,3,690912
4750790931,1,83127
1129612909,1,20110
9700978270,1,276790
1831690661,3,752641
3313798086,2,284816
8599016305,3,607276
6210450611,2,688606
268042872,3,128153
6237667370,2,50005
6619138598,3,789454
1054355042,3,149925
6898533829,1,192735
4780357083,2,515337
2214928657,2,338789
7762062724,3,916776
473306765,2,106793
2223047703,2,279785
9810757435,2,409233
9225131265,2,301145
7510575549,3,948513
3796246421,1,469944
2718649328,1,582367
8824285268,2,622684
6393267197,1,935598
4251935605,2,398579
4328880024,2,709599
8759189732,1,554688
1135486608,2,441479
4881721439,1,675691
6752199112,1,209992
5857071293,3,762419
2778689898,2,109743
2966293390,2,498177
3379880841,3,716427
8652184773,2,352400
8134689204,3,783315
3368404885,3,163858
3988690283,1,730495
4775410104,3,681044
1642767276,1,410985
8849311823,3,599
3423793115,1,152830
2253463164,1,885084
1430682376,1,180187
836328773,3,566914
4491738751,1,212710
2697882235,1,112790
781076716,1,743230
1186989213,2,977809
2661072199,1,546475
6438164053,3,547396
7082188463,1,153938
4621520194,2,504773
3897616192,3,324122
3703412524,3,659684
4139383031,3,59184
2658325739,1,194951
4440314201,2,69149
365000210,3,595050
3004279889,2,508187
7003642776,2,684503
9289991428,2,387184
941135481,2,185308
3753092082,1,653088
7408777265,2,823265
5926740269,3,196658
5124453786,1,187479
3316508059,1,602754
7174440241,2,72009
6717927477,3,445537
2540821143,3,818698
9310760448,2,903719
7422005340,1,601833
5073006270,3,294272
2059730119,3,498267
3698503724,2,770954
1563499749,3,913916
8498755196,2,509984
9423400589,3,391796
3118471573,3,672367
2584611578,3,528851
5727331009,1,343401
7142730214,2,41560
5008896917,1,952391
8836006146,3,910734
3639088100,1,444107
6625846244,2,256074
255498437,2,497758
3232313297,1,663742
1091901047,1,700787
1833259027,1,559944
3927787562,1,507311
4643210697,1,630298
3246790239,3,196426
2866311294,2,347646
129344064,3,143928
7912557864,2,570695
1568561190,1,56833
1558480556,3,76299
8212872688,2,213264
7629914480,2,815703
3615847286,2,487471
548543328,1,523550
7130990340,1,639799
5985492266,2,601189
2517125961,3,618162
6945268828,2,676335
9712793061,2,710797
2208856403,2,959354
8446419336,1,325043
4103134325,3,619180
9464057258,2,459792
2287063727,2,55770
9852891094,3,424828
2391583819,2,891036
4587915016,2,33766
9256819589,3,390733
8427705242,1,495040
7242707097,3,781518
9155312350,3,924203
438850654,2,523131
7583829468,1,929556
9991400175,2,591456
6815902492,1,260641
1729393592,3,860774
2389152851,2,563081
3689279204,2,59139
801873412,1,278774
7797500045,3,980115
8215921397,2,276835
2228849961,2,251095
1678195606,1,415694
4241386728,3,775057
6654800881,3,518197
4477486712,2,222076
9295312553,2,675459
8282597276,1,475432
4405853753,1,869953
9347563666,1,623515
8903012553,1,729110
2383049561,2,93923
7838108731,2,376987
6345009659,2,954188
7894771196,1,133596
1775352370,1,673939
9371662921,1,998383
3302396277,2,198320
3121052834,3,211512
1091516354,1,187569
8745935906,2,222263
3548321391,2,956636
1278089485,1,588177
2357459454,3,430129
3895608833,1,202655
7090406510,3,691144
4294917954,2,701708
9259230175,3,56833
5608279832,2,214417
2452444170,3,837198
6220974351,3,958066
9016971474,1,122246
1426007760,1,155645
1682887810,3,396408
4546864330,2,394012
1658394765,2,18680
8610867864,3,171240
7753147463,2,513720
782043256,3,691331
207394069,3,495085
8678168309,3,149648
5406135829,3,528716
8619466968,2,620655
8470557650,2,942703
6999234887,1,5256
836322795,1,662035
872860454,1,312495
8168651470,1,885084
8693887569,3,654376
6690924190,1,736769
5067176682,3,660096
